userID,status,commentBody,ApproveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,latitude,longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
61993232,approved,"It\'s been ten years since I started a thriving Internet company in NYC. I still await the day I can work from the beach or hire remote workers. It\'s not coming and truthfully I don\'t want it. <br/><br/>Smart, motivated, creative people need to be surrounded by like minds. These minds tend to aggregate and feed each other. A vibe is born. And it\'s not just the engineers who help create and benefit from this vibe. <br/><br/>When I moved to NYC, it was the grit, determination and pride of an entire city that motivated and pushed me to succeed. The garbage men had more purpose. The panhandlers told more exotic stories. Dancers, writers, shopkeepers, baristas all focused, striving. Relationships with aspiring non-engineers led me to aspiring engineers. And vice-versa.<br/><br/>NYC made me do it.",1425590708,10,"New York, NY",Small Biz,api.nytimes.com/svc/community/v2/comments/user/id/61993232.xml,1,14326299,0,0.010934258,0.056304673,0.055172414,28,139,2.302585093,40.730599,-73.986581,0.059942813,18.87857143,70.64285714,3.5,0.071428571,0.358974359
331287,approved,"I lived in Seattle for 6 years before moving to the Bay Area, and particularly enjoyed the great outdoors.  Seattle is a wonderful city, but it is not close to the much larger Bay Area, which has a much better climate, more great educational and research institutions, more first rate cultural institutions, and more of the necessary \""critical mass.\""  The Bay Area\'s Marin County alone has three parks run by the National Park Service: Point Reyes Nat\'l Seashore, Muir Woods and the Golden Gate Nat\'l Recreation Area.  Lake Tahoe and Yosemite are close at hand, as are multiple other National Parks.  If I had to leave the Bay Area, Seattle would be my first choice.  Boston would never get a moments thought.",1425593316,6,California,David,api.nytimes.com/svc/community/v2/comments/user/id/331287.xml,1,14326675,0,0.05657717,0.165003556,0.024,28.6,125,1.791759469,36.701463,-118.755997,0.02116836,14.98632539,37.75806452,8.619915849,0.028751753,71.3
20193770,approved,"Simply put: No Man (or Woman) is an Island. It\'s not always only about what you do, but also who you do it with. Synergy creates a result much greater than the sum of the parts.",1425593383,5,NYC,Steve,api.nytimes.com/svc/community/v2/comments/user/id/20193770.xml,1,14326812,0,0.009289174,0.009690294,0,15.2,37,1.609437912,40.730599,-73.986581,0.023371468,17.84350282,59.69679849,5.50094162,0.013182674,8.85
71517569,approved,"I thought it was interesting to note that the article only briefly mentions Chicago in two separate spots after the second paragraph. It\'s interesting because the second paragraph discusses how the city has been on lists from the Huffington Post and the like in recent years in regard to growing opportunities for tech pros. I also find it interesting that both times Chicago is mentioned in the rest of the article, the city is basically being undersold as much as possible. <br/><br/>I say undersold because the two times Chicago is noted in the text of the article are in regard to how tech pro\'s are at least lukewarm about working in Chicago, compared to them not loving Orlando or Las Vegas. The other mention is at the end of the article where it discusses setting the bar lower to where a city like Chicago at least doesn\'t have to be as worried about losing it\'s start-ups to Silicon Valley like it used to. I find these comments as well as the limited information about Chicago as a tech hub to be rather disparaging to the city compared to other cities that Josh seemed to want to highlight, such as Provo, UT. Which, as Josh mentions, has grown because of newly constructed government tech facilities used by the NSA.  <br/><br/>Is Josh just trying to pump up his political affiliations that have investments in certain cities? He\'s smart enough to know that media helps mold perception and it seems to me that he\'s trying to make good use of his platform to downplay tech opportunities in Chicago. ",1425594727,3,Chicago,David,api.nytimes.com/svc/community/v2/comments/user/id/71517569.xml,1,14327045,0,0.353509507,0.304481615,0.018115942,42.8,272,1.098612289,41.875555,-87.624421,0.014773965,41.6,270,4,0,0
10464058,approved,"I really like Seattle (lived there nearly 4 years) but having great national parks doesn\'t make it competitive (look at Denver/Boulder)! Sorry but it does rain 10 times more (counted in days) in Seattle than in the Bay Area. People who want to (or have to) live there may get used to it one day but rainy weather nearly 6 months (late Oct. to almost June) is exactly why people say \""it rains there all the time\""!",1425595846,7,USA,Marc,api.nytimes.com/svc/community/v2/comments/user/id/10464058.xml,1,14327121,0,0.048018992,0.134801601,0.012658228,19.9,79,1.945910149,39.78373,-100.445882,0.024568607,15.86644737,46.28947368,3.657894737,0.013157895,1.196850394
60654820,approved,"isn\'t Utah County (Provo) currently buoyed by the Federal Government\'s expenditures?<br/><br/>these projects appear to be an oversized governmental-information-military-industrial-complex beyond even President Eisenhower\'s prescient warning...is \""this\"" what our \'new\' silicon-valley ought to be about?",1425595852,2,eugene,sj,api.nytimes.com/svc/community/v2/comments/user/id/60654820.xml,1,14327149,0,0.153505375,0.219873381,0.02173913,19,43,0.693147181,44.050505,-123.095051,0.014869386,24.55873016,104.3730159,3.047619048,0,5.25
10464058,approved,"If there ever comes a place that had:<br/>1. Two nationally renowned research universities<br/>2. A strong history of high tech industry<br/>3. Great weather<br/>4. Liberal politics<br/>5. Global cuisine <br/><br/>It would surely be competitive with the Bay Area but alas there isn\'t one like that anywhere I can think of. All these articles about \""The Next Silicon Valley\"" are just feel good stories.",1425595747,12,USA,Marc,api.nytimes.com/svc/community/v2/comments/user/id/10464058.xml,1,14327214,0,0.221750096,0.381956267,0.01369863,19.9,62,2.48490665,39.78373,-100.445882,0.024568607,15.86644737,46.28947368,3.657894737,0.013157895,1.196850394
71517569,approved,"Reading this article once more, notice that beyond Josh trying to pump up Provo, he\'s trying to pump up NYC as a tech hub.<br/><br/>This article seems to be nothing more than an NYC citizen being upset that Chicago has outpaced New York in terms of viability in the tech start-up world. Take a look at the particulars that Josh mentions as to why NYC and Provo are competitive destinations for tech pros. There is not one point that Josh makes here about making a city viable, long-term, that Chicago does not have. Josh presents two models that actually make Chicago the best of both Provo and New York as far as what the city can offer to start-ups.<br/><br/>First Model - \'People want to live there and there\'s a really good research university\'. There is an immense amount of cultural and ethnic diversity in Chicago. Lots of people want to live in Chicago. Beyond this, we have a couple of premier universities in the world in Northwestern University and University of Chicago. <br/><br/>Second Model - Cross-Industry Collaboration - Although, not on the level of NYC or LA, Chicago has a plethora of cross-industry collaboration opportunities. Especially, when compared to Provo, UT or any other city in the USA. <br/><br/>Josh also mentions the need for resources. There are plenty of resources available in Chicago to start a high-tech business and with the growth and success we\'ve had, Chicago doesn\'t need to worry about losing our start-ups. It seems to me that Josh is worried about NYC falling into last century.  ",1425595868,5,Chicago,David,api.nytimes.com/svc/community/v2/comments/user/id/71517569.xml,1,14327229,0,0.221723147,0.223191556,0.014440433,40.4,268,1.609437912,41.875555,-87.624421,0.014773965,41.6,270,4,0,0
68812860,approved,"The government projects in UT are not in the Provo metro area (Utah Valley).  They are located in Salt Lake County, north of Provo.",1425602204,1,"San Jose, CA",Clayton,api.nytimes.com/svc/community/v2/comments/user/id/68812860.xml,1,14327505,0,0.162090495,0.229505985,0,10.1,24,0,37.34385,-121.883135,0,10.1,24,1,0,0
71494,approved,"Having lived in Silicon Valley much of my adult life, I have some insight on this. First, a location needs a combination of good weather, smart &amp; clever people, lots of venues to interact with one another and places to do start-ups. The valley\'s ecosystem is so abundant, it constantly attracts world wide talent. Beyond being smart, people need to have grit to face repeated failures, imagination to rethink approaches, and the ability to give a receive honest feedback. <br/><br/>In my experience, most other places are too provincial, regardless of size, to support this ecosystem. Still, I worry that the valley is become a smart persons\' country club. There is always a need for the new people to the valley fail in big ways to learn what it takes to thrive here. ",1425598928,4,"Palo Alto, CA",mbergman,api.nytimes.com/svc/community/v2/comments/user/id/71494.xml,1,14327649,0,0.159032595,0.313979614,0.02919708,29.2,133,1.386294361,37.442156,-122.163447,0.034982245,21.52222222,80.88888889,15,0.111111111,0.191489362
70469340,approved,"mbergman is right: it\'s the weather and everything else in Santa Clara Valley that makes so-called Silicon Valley what it is... Stanford on one side of the Bay, Cal on the other in terms of fun academic (and athletic) rivalries, Half Moon Bay 45 minutes away from Sand Hill Road, Santa Cruz an hour or so the other way... Rolling Hills that full of mustard grass and acacia trees that make everyone sneeze, and still some people left who are not the shallow self-absorbed younger generation that is there now sending their kids to special charter schools and planning every move that child makes. <br/><br/>And that brings us to Reno, NV--just over the (beautiful) hill from my beloved Bay Area:  Reno may not be the \""next Silicon Valley\"", but we certainly boast all of those things that first made Santa Clara Valley a great place to raise a family, and with a few more tweaks here and there (just as was the case on \'The Peninsula\') it too can end up being a great place to live and create ideas and products that help people live better lives.  <br/><br/>Our biggest shortcoming in Nevada is our schools--too many older folks who made their dough in Nor Cal moved here a few years back and they came down with a calculated amnesia, forgetting it was a great education that allowed them to make a lot of money and prosper...   ",1425609769,4,"Reno, Nevada",Rex Stock,api.nytimes.com/svc/community/v2/comments/user/id/70469340.xml,1,14328133,0,0.156245333,0.285630013,0.020242915,36.6,242,1.386294361,39.52927,-119.813674,0.03422951,25.4,123.25,4.25,0,2
69486664,approved,"Think San Francisco  has probably the most tolerable climate of the 48 contiguous states.<br/><br/>Though firmly planted in Florida,  must admit you\'d better have a good quality central A/C system. Your system will run NON STOP from mid April until the end of Ocober and then some.",1425609791,4,Florida,Larry,api.nytimes.com/svc/community/v2/comments/user/id/69486664.xml,1,14328171,0,0.047972479,0.090277303,0,15.2,49,1.386294361,27.756767,-81.463984,0.032989899,12.8,29.63013699,2.01369863,0,12.16666667
69486664,approved,"Joe,  in these here parts it\'s generally known as \""the heat and humidity.\""",1425609813,1,Florida,Larry,api.nytimes.com/svc/community/v2/comments/user/id/69486664.xml,1,14328282,0,0.00272097,0.02170256,0,10.1,14,0,27.756767,-81.463984,0.032989899,12.8,29.63013699,2.01369863,0,12.16666667
70679722,approved,"Professional venture capital is exceptionally American, and cannot in any way be planned.  That Silicon Valley had semiconductors was unplanned and lucky.  Ditto Boston and Digital Equipment, Seattle and Microsoft, Austin and Dell. Politicians think they can \""make\"" venture capital in their geographies.  Wrong.  They try to get votes and simply waste taxpayers\' money.  There are so many variables no person or computer program can correctly project where the next big hit might be.  In fact, all the regulation and croniesm from Washington DC could damage it.  As could the woman\'s lawsuit for sex discrimination against Kleinert Perkins -- one of the best VCs.  Diversity does no one except lawyers and a few females any good, ultimately it, too, could damage the great American invention of venture capital.  And our once-great country.  I was a VC both in San Francisce and Seattle.  ",1425606487,2,Seattle,Ted wight,api.nytimes.com/svc/community/v2/comments/user/id/70679722.xml,1,14328465,0,0.104977722,0.195980097,0.013888889,29.2,143,0.693147181,47.603832,-122.330062,0.018097057,21.0375,67.5,3,0,8
65246898,approved,"It\'s doubtful that there will be a \""next\"" Silicon Valley. Or, at least in the next 25 years. However, there are a number of rapidly growing R&amp;D centers through out the US. The Dallas/Ft. Worth area is booming with engineers and startups and has 5 area universities pumping out noobs on a regular basis. Austin is also hot but a good deal smaller than DFW. <br/><br/>Silicon Valley simply has the VCs which is a trend that doesn\'t appear to be changing. This alone will keep them on top regardless of cost or an over-stressed talent pool.  ",1425607146,2,Ft. Worth,Small Biz Owner,api.nytimes.com/svc/community/v2/comments/user/id/65246898.xml,1,14328525,0,0.169807532,0.407924808,0.009615385,25.6,101,0.693147181,32.753177,-97.332746,0.020572045,19.04816176,66.20588235,3.202205882,0,6.974358974
65246898,approved,"OK, what in the world does \""liberal politics\"" have to do with business? Seriously? ",1425609824,1,Ft. Worth,Small Biz Owner,api.nytimes.com/svc/community/v2/comments/user/id/65246898.xml,1,14328531,0,0.00942295,0.025457003,0,10.1,14,0,32.753177,-97.332746,0.020572045,19.04816176,66.20588235,3.202205882,0,6.974358974
65246898,approved,The DFW are could handle that in a a second and you won\'t have to pay $40/sf for office space. ,1425609929,1,Ft. Worth,Small Biz Owner,api.nytimes.com/svc/community/v2/comments/user/id/65246898.xml,1,14328566,0,0.005211149,0.026018443,0,10.1,22,0,32.753177,-97.332746,0.020572045,19.04816176,66.20588235,3.202205882,0,6.974358974
65246898,approved,"I liked what you said up until the absurd comment about \""conservative politicians\"". ",1425609940,0,Ft. Worth,Small Biz Owner,api.nytimes.com/svc/community/v2/comments/user/id/65246898.xml,1,14328575,0,0.010459614,0.015976959,0.076923077,11.6,13,0,32.753177,-97.332746,0.020572045,19.04816176,66.20588235,3.202205882,0,6.974358974
243893,approved,"3 through 5 describe Las Vegas, where you can still get a 4BR house with a pool and a Jacuzzi for the price of an NYC studio with a Murphy bed. Our town is rated one of the top two for remote work (the other being Dallas).  Our warm, dry climate is like that of Utah, without the Utah stuff. You can attend MIT online if you like. <br/><br/>Unfortunately the decisions on where the jobs are to be located are made by tech employers, and they won\'t locate here.",1425609975,1,Tv Land,MB,api.nytimes.com/svc/community/v2/comments/user/id/243893.xml,1,14328708,0,0.15804956,0.185485715,0.02173913,19.9,90,0,39.335131,-76.649623,0.019601437,17.37254098,55.52868852,16.65983607,0.016393443,1.834586466
31033349,approved,"Any \'next\' Silicon Valley would need a whole new industry not based on computing.  Without a \'next\' transistor, or non-transistor, non-electronic widget, no role for a \'next\' place.  ",1425616546,0,New York,Buddy,api.nytimes.com/svc/community/v2/comments/user/id/31033349.xml,1,14328822,0,0.119804041,0.228869156,0,14.1,30,0,40.730599,-73.986581,0.025403454,19.16315789,71.07894737,6.868421053,0.026315789,1.225806452
21817156,approved,"Silicon Beach, otherwise known as Los Angeles, has all of these things, not to mention easy proximity to San Jose and San Francisco and yet is not even mentioned in the article. The movie industry has been and is a major driver and user of high tech. The capital exists, the weather is incredible, and, having just returned from Silicon Valley, I would argue the traffic in LA is no worse than the Bay Area. Provo, not really.",1425620166,0,Los Angeles,SLCmama,api.nytimes.com/svc/community/v2/comments/user/id/21817156.xml,1,14329497,0,0.295747613,0.443017502,0.012820513,23.6,78,0,34.053717,-118.242727,0.045421222,25.11818182,110.9090909,7.272727273,0.181818182,0.55
23129280,approved,"    I can\'t speak for the author but many people from the coasts seem to automatically assume that midwestern cities are worse at everything, conservative, ignorant, etc.  Kind of like reverse provincialism.  The cities on both coasts are great, but so are the midwestern cities.  Plus, they have a lot lower cost of living.  ",1425620165,2,Columbus,Roger,api.nytimes.com/svc/community/v2/comments/user/id/23129280.xml,1,14329498,0,0.019596835,0.076829667,0.018518519,22.2,54,0.693147181,39.96226,-83.000706,0.028864508,24.99577465,116.8028169,17.73943662,0.021126761,1.820512821
62870456,approved,"And don\'t forget Lawrence and Baldwin City, close to Kansas City. If Lawrence can get its city council sorted out, the city has a wonderful atmosphere and place to live. It allows people to take chances without throwing the family\'s fortune away. Sooner or later - the need is already here - there need to be applications for people of all ages, not just the young and cool set. Lawrence and Kansas City work well together. They will have a place in Silicon Valley of the future.",1425621846,1,san francisco,kansasplains,api.nytimes.com/svc/community/v2/comments/user/id/62870456.xml,1,14329589,0,0.093580035,0.211148373,0,23.6,87,0,37.779277,-122.41927,0.019052847,20.57,80.92222222,6.422222222,0,1.836734694
62870456,approved,But what about the tremendous time spent in DRIVING?,1425652852,1,san francisco,kansasplains,api.nytimes.com/svc/community/v2/comments/user/id/62870456.xml,1,14329614,0,0,0.009086419,0,8.3,9,0,37.779277,-122.41927,0.019052847,20.57,80.92222222,6.422222222,0,1.836734694
21456951,approved,"For theme parks and a vast hotel industry, Orlando has long been a reliable source of cheap, docile, non-unionized employees.  Disney (and to some extent Universal) tried to set up significant studios as features of their theme parks, but I don\'t see that Orlando has become a major creative or production center.<br/><br/>Orlando\'s specialty in flight simulators is encouraging, but it\'s possibly worth looking at recent efforts elsewhere in Florida to lure biotech and digital effects outfits.  They\'ve largely failed.  Maybe more relevantly, coastal Brevard County (space, military bases, aircraft production, and other tech including an LED company) may have enough entrepreneurship to rub off on Orlando.  ",1425622327,0,"Vero Beach, Florida",D. Martin,api.nytimes.com/svc/community/v2/comments/user/id/21456951.xml,1,14329622,0,0.470267509,0.25312065,0.00877193,28,112,0,27.638716,-80.39754,0.017979244,21.91725888,75.11548223,15.73730964,0.01142132,7.163636364
18602424,approved,"Provo, maybe because the NSA\'s Utah Data Center is 25 miles away. The lure of government contracts....",1425652858,1,"NY, NY",James Igoe,api.nytimes.com/svc/community/v2/comments/user/id/18602424.xml,1,14330269,0,0.073643941,0.074167638,0,10.1,18,0,43.156168,-75.844995,0.026042464,22.71024931,85.1634349,6.490304709,0.011080332,5.157142857
70657418,approved,"I think it\'s rather simple, government regulations always result in consumer losses and wins by big companies that can lobby for what they want. And if this was George Bush acting on behalf of big oil..instead we have Barack Obama working on behalf of Big Tech - Google, Amazon, Yahoo. For example, \""Net Neutrality\"" regulations are a total disaster for the consumer. Why do you think that big tech companies are spending so much money to buy influence?",1425652874,0,Atlanta,Jor-El,api.nytimes.com/svc/community/v2/comments/user/id/70657418.xml,1,14330420,0,0.144837784,0.140174626,0.025316456,20.7,79,0,33.749099,-84.390185,0.027228409,21.22379182,71.64684015,10.64684015,0.029739777,134.5
71522295,approved,"Ironically, the \""blue-collar Pittsburgh folks\"" are mostly no longer in Pittsburgh. The economic diaspora of the 1970s and 1980s affected blue-collar workers more than it affected white-collar workers, which means that it was mostly blue-collar workers who left. And those who have stayed since are increasingly moving out into the outer metropolitan counties like Butler, Washington and Westmoreland. The city of Pittsburgh and Allegheny County are very white-collar these days.<br/><br/>Furthermore, Richard Florida appears to be wrong, considering Google, Intel, and other high-tech companies have opened major research facilities in Pittsburgh. Just because Lycos and Groupon left doesn\'t mean that there\'s nothing going on. I\'m sure there are lots of companies that relocate away from Silicon Valley, but nobody there slits their wrists over it.",1425649571,1,Atlanta,Dan,api.nytimes.com/svc/community/v2/comments/user/id/71522295.xml,1,14332045,0,0.15142402,0.231133694,0.007352941,31.9,134,0,33.749099,-84.390185,0,31.9,134,1,0,0
20344269,approved,"all 5 describe Boston, this winter\'s miserable weather notwithstanding.  Most of the year, Boston\'s weather is perfectly fine and with access to the rest of New England I\'ll take it anytime...even over the Bay Area, which in my experience is often drab and dreasly.  ",1425653174,0,Massachusetts,Peter,api.nytimes.com/svc/community/v2/comments/user/id/20344269.xml,1,14333194,0,0.016241911,0.117498593,0.041666667,17.2,48,0,42.378877,-72.032366,0.02175649,19.37985075,71.64925373,16.34328358,0.007462687,1.717948718
57720058,approved,"Silicon Valley was a beneficiary of the \""brain drain\"" in the 80\'s and 90\'s when Stanford and Berkeley accepted large numbers of graduate students from around the world. Many stayed after school and applied for Green Cards toi work in the US.<br/><br/>Silicon Valley is arguably the most diverse urban area in the US. The mix of cultures requires everyone to be respectful of others traditions, beliefs, and opinions. It\'s not something you \""have to do\"" to succeed, for the vast majority it\'s something you \""like to do\"", and because it\'s not a monoculture, people tend to see themselves as being more \""unique\""; which is energizing.<br/><br/>When you have a large population of engineers, which like to analyze and solve problems pragmatically, and a population that is diverse; which supports political compromise, you have the basis for being the next Silicon Valley. ",1425656591,2,San Francisco,OSS Architect,api.nytimes.com/svc/community/v2/comments/user/id/57720058.xml,1,14334365,0,0.210174192,0.399298941,0.013245033,31.9,147,0.693147181,37.779277,-122.41927,0.023879843,26.61854155,122.629169,10.5415489,0.041266252,35.38
71523659,approved,"Is this a joke? What engineer that has been to California before is going to choose to live in Orlando or Utah, or even Chicago? One of the most attractive things about becoming a computer scientist is that all of the jobs are in one of the most beautiful places in this country. Have you been to Orlando? That place is awful. You\'d be giving up so much culture, and fruit trees, and flowers, and general beauty for...... a bunch of white people, chain food restaurants, and Disney tourists? No thanks...",1425664110,9,NYC,Not Telling,api.nytimes.com/svc/community/v2/comments/user/id/71523659.xml,0,14335550,0,0.386197635,0.257063269,0,22.2,92,2.197224577,40.730599,-73.986581,0,22.2,92,9,0,0
56508017,approved,"Yes, we do. And yes, you are. Having known several cities in Ohio, Seattle and New York well, much as I still love the Midwest, and much as I\'ll admit the coasts are provincial in their own way, they\'re also smarter places, on average.",1425667122,2,Vermont,Beth,api.nytimes.com/svc/community/v2/comments/user/id/56508017.xml,1,14337369,0,0.032184952,0.103359228,0.065217391,19,46,0.693147181,44.599072,-72.500261,0.020571562,23.88294118,91.78823529,10.86470588,0.029411765,5
14087615,approved,"Disney is a bad example. They maybe a key user of a new technology but Disney making Orlando the next tech hub, I don\'t think so Mickey. Sadly for Silicon Valley, even with all that money the city of San Jose seems to be mis-managed, and one can\'t help wonder about the no-pouching scheme, keeping wages artificially low, abuse of the HB-1B, and how they pay you enough to buy the exorbitant real estate in the area to start a family.",1425672015,0,san fran,bobb,api.nytimes.com/svc/community/v2/comments/user/id/14087615.xml,1,14337611,0,0.405015038,0.359023288,0.011627907,20.7,86,0,35.864886,14.511488,0.029702915,14.62021858,42.28415301,5.234972678,0.021857923,2.614285714
65193341,approved,"We\'ll see if you\'re here in 10 years, and what you perspective is then.<br/>It\'s possible that over-rated schools, a Boyz Klub power structure, the largest percentage of low-wage jobs in the country and mediocre (or worse) schools will start to grate.<br/>The trouble with Florida is the atrocious state government, an insular, provincial collection of Old South white power concentrated in a rural section of the state, near the Georgia line.<br/>It\'s a mile wide and a quarter-inch deep, with especially dreadful child welfare operations.<br/>I\'m all for light regulation and less-intrusive government, but Florida is a toxic mix of ineptitude, corruption and cronyism that will horrify you, over time.<br/>It\'s more than enough reason to locate elsewhere. ",1425674946,3,Florida,Worried Momma,api.nytimes.com/svc/community/v2/comments/user/id/65193341.xml,1,14339000,0,0.044935588,0.083887541,0.014925373,28,129,1.098612289,27.756767,-81.463984,0.021511575,21.30428571,79.04285714,7.814285714,0,1.75
69253699,approved,"As much as usually appreciate the quality of writing and research that comes out of the Upshot, this article just isn\'t doing it for me. First of all, this whole thing is premised on what I have to believe is a pretty bad strawman argument. Granted I didn\'t read the \""public relations materials\"" Barro cites, but I can\'t imagine Orlando is claiming they\'re going to be the next Silicon Valley. What they probably said is something like, \"" Hey cold, over-expensed north easterners, our city has a lot of great things going for it, one of which is a vibrant and growing tech scene centered around simulation and life sciences\"". Barro then writes an article about how Orlando (and a bunch of other cities) will have a really hard time comparing to the tech capital of the world. Well duh, but I don\'t think that\'s what they were trying to argue in the first place.<br/><br/>He then goes on to highlight two models for developing thriving tech scenes, but neither of them necessarily preclude Orlando from achieving that goal. The first is the Provo model: strong research university  + plus something keeping people in the region. But Orlando has UCF (second largest school in the country) and there are plenty of people who enjoy the city\'s weather and and natural resources enough to stay put. The second model is the NY model of cross industry collaboration. But he goes onto say that Orlando has that with the entertainment/tourism + space industry. Granted, it\'s not NY, but again, it never claimed to be. ",1425681667,1,DC,strawman,api.nytimes.com/svc/community/v2/comments/user/id/69253699.xml,1,14339926,0,0.523175692,0.406048427,0.022140221,40,269,0,38.893715,-76.987793,0.022813688,40,269,1,0,0
14951172,approved,"No, Peter, this MIT grad has to disagree with you about Boston. It is ghastly in the winter and so hot and humid in the summer that outdoor activity, already limited by the lack of open space in eastern Massachusetts, becomes an ordeal. Recreational opportunities in the region are limited, too. Vermont, lovely as it is, has black flies in the summer, ice, ice, and more ice, in the winter, and mud in the spring. New Hampshire is a right wing leech fattening on Massachusetts while condemning it as Taxachusetts. The North Shore beaches have green heads from the 4th of July well into August. The roads to Cape Cod are so congested that going to the beach in the summer is more stressful than going to work.<br/><br/>I love Massachusetts for its history, its politics, and its magnificent universities, but when I left for the Pacific Northwest I thought I had died and gone to Heaven.",1425695330,0,"port angeles, wa",Kaleberg,api.nytimes.com/svc/community/v2/comments/user/id/14951172.xml,1,14341008,0,0.009529587,0.07807513,0.025157233,30.3,157,0,48.118146,-123.430741,0.019405193,18.93928571,67.37755102,15.13265306,0.015306122,6.533333333
71526817,approved,In order of seriousness about their startups: San Francisco &gt; Silicon Valley &gt; Denver &gt; Austin &gt; *,1425700508,0,"SF, CA",RÂ_,api.nytimes.com/svc/community/v2/comments/user/id/71526817.xml,0,14341056,0,0.092929856,0.184963501,0,11.6,17,0,37.779277,-122.41927,0,11.6,17,0,0,0
61197008,approved,"Orlando is horrendous. Appallingly high violent crime rate (tied at #3 nationally w/ Birmingham, AL in the 2011 FBI report), incomprehensibly constipated, sclerotic roadways with ZERO traffic engineering or infrastructure, failing public schools, and a brutally stifling climate. Orlando has the worst of every big-city problem with non of the benefits in a city with 150,000 fewer residents than Tulsa.  Unless one desires to sit idle in traffic staring at RED on every road (brake lights and traffic lights that last forever at every intersection and driveway) when attempting to go anywhere or do anything, sitting for hours and hours and hours, stay away. It is an endurance test, an ordeal, to simply do an errand, visit a friend, get to an appointment on time, etc. Day or night, 7 days a week. It is impossible to go anywhere or do anything in Orlando. And there is little to do. To walk through the gate of any theme park, after paying $20 to park, costs more than $100 for a single ticket. Beaches are more than an hour away without traffic-and there is ALWAYS traffic. How anyone would characterize the 92+ degree/95% humidity that suffocates the region as \""nice climate\"" for most of the year is incomprehensible. The climate, the insane traffic congestion, the ridiculous crime rate, the lack of affordable recreation options, etc. The place is hell on earth.",1425744744,5,Connecticut,Thomas,api.nytimes.com/svc/community/v2/comments/user/id/61197008.xml,1,14342794,0,0.224054249,0.2046499,0.004273504,37.1,234,1.609437912,41.65002,-72.734216,0.015125569,24.216,103.48,19.08,0.04,0.581395349
60968342,approved,"Orlando and Tampa, as well as Brevard county have lots of untapped resources and potential in tech. Defense, NASA and the aerospace. Disney, Universal, Electronic Arts and the simulation segment. As NASA has been unwound, there are lots of smart engineers many in software that want to live in this great outdoors lifestyle and sunny climate with low cost of living. NO SNOW. Sun, beaches, surfing, boating, golf, etc. The VC\'s should pay more attention, and factor the lower burn rate and attractive lifestyle to attract talent.",1425745927,0,"Melbourne Beach, Florida",Mark Sigler,api.nytimes.com/svc/community/v2/comments/user/id/60968342.xml,1,14344469,0,0.214365435,0.205951038,0,25.6,88,0,28.06835,-80.56033,0.025473551,20.5375,71.125,7.625,0,0.258064516
53484876,approved,"Florida isn\'t really known for its education system.  The public schools are bad.  The universities are mediocre at best.  And the cultures that settled in FL don\'t value education or tech; just low taxes, family, guns, praying, etc.  And most of FL will be under water in 50 years, anyway.",1425780032,2,Alabama,Ho,api.nytimes.com/svc/community/v2/comments/user/id/53484876.xml,1,14345445,0,0.091271102,0.140347279,0,20.7,52,0.693147181,33.258882,-86.829534,0.028251309,14.95714286,40.75,4.517857143,0,0.691358025
43793375,approved,"And if you spent a week or two in Provo, Utah Valley, you\'d say that even louder.  There may not be Disneyland, but there\'s a lot of white people with very shallow culture.",1425779260,2,SoCal,Tom,api.nytimes.com/svc/community/v2/comments/user/id/43793375.xml,1,14346342,0,0.112071201,0.178182368,0,14.1,35,0.693147181,34.192813,-118.332433,0.031627635,23.9,122.9666667,15.13333333,0,0.461538462
43793375,approved,"The people who work in Silicon Valley would hate Provo.  Provincial sums it up.  So does Sizzler and Hometown Buffet as fine food, oh, and Cracker Barrel.  It\'s a ghost town on Sunday, three stores sell liquor, can\'t buy a decent beer.  Pretty much hell, unless you never leave your office, or you\'re a Mormon. ",1425779284,1,SoCal,Tom,api.nytimes.com/svc/community/v2/comments/user/id/43793375.xml,1,14346384,0,0.101827529,0.197182309,0,15.2,58,0,34.192813,-118.332433,0.031627635,23.9,122.9666667,15.13333333,0,0.461538462
